sale_id,date,customer_id,customer_name,customer_city,store_id,store_name,store_city,product_id,product_name,product_category,quantity,base_price,discount_pct,final_price,total_amount,payment_method,promotion_code,is_vip_customer,weekday,month,year,hour,is_returned,return_date,return_reason
0b3dd682-303e-45a2-ae71-9aeccebb83fe,2024-01-18 11:06:00,a33b30a7,Anar Hacıyev,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,e40ffaa0,Ev Əşyaları məhsulu 57,Ev Əşyaları,3,138.85,0.0,138.85,416.55,Hissəli ödəniş,,False,Thursday,January,2024,11,False,,nan
213205ef-b68b-4d08-8c96-31463d6964f3,2024-01-18 11:38:00,db4b810e,Nigar İsmayılova,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,dedc2f82,Oyuncaqlar məhsulu 101,Oyuncaqlar,2,290.85,0.3,203.59,407.19,Nağd,QIŞ2023,True,Thursday,January,2024,11,False,,nan
f533956d-bac2-47e2-8d02-28f7d06fcbb7,2024-01-18 12:16:00,7685d363,Leyla Əliyev,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,56c69f95,Mətbəx məhsulu 47,Mətbəx,1,380.33,0.25,285.25,285.25,Kredit Kartı,QIŞ2023,False,Thursday,January,2024,12,False,,nan
6444b233-311a-419f-ba5f-1a7721ec5d5d,2024-01-18 12:27:00,277d4815,Orxan Səfərli,Quba,a0c365d2,Quba  Mağaza 1,Quba,2adef092,Kitablar məhsulu 146,Kitablar,2,192.95,0.25,144.71,289.42,Debit Kartı,QIŞ2023,False,Thursday,January,2024,12,False,,nan
5bea02fc-9dd0-4064-9e87-658b1336336d,2024-01-18 13:28:00,030d044f,Aysel Quliyev,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,cc95ba84,İdman məhsulu 88,İdman,1,243.21,0.0,243.21,243.21,Nağd,,False,Thursday,January,2024,13,False,,nan
d5344c43-7754-40bc-9c8d-6c4d8a02c023,2024-01-18 13:48:00,fdf56d05,Farid Quliyev,Bakı,83473150,Şəki  Mağaza 2,Şəki,4054b798,Geyim məhsulu 30,Geyim,1,129.64,0.25,97.23,97.23,Debit Kartı,QIŞ2023,False,Thursday,January,2024,13,False,,nan
e6c7ae77-ba99-4ad9-bcc2-3d6836128900,2024-01-18 13:48:00,e030ea53,Elmira Abbasov,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,b9064e7c,Ev Əşyaları məhsulu 61,Ev Əşyaları,2,253.29,0.25,189.97,379.94,Hissəli ödəniş,QIŞ2023,False,Thursday,January,2024,13,False,,nan
ed13ce80-c808-4eea-aecd-934a9c9e6b8c,2024-01-18 13:53:00,fc8e50f6,Aysel Hacıyev,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,bfb24664,Qida məhsulu 120,Qida,3,198.93,0.25,149.2,447.59,Elektron pul kisəsi,QIŞ2023,False,Thursday,January,2024,13,False,,nan
cf21bf6e-3857-4e71-9900-ebd7cac9448e,2024-01-18 14:08:00,fe3360b3,Elmira Rəhimov,Lənkəran,4d27c1c4,Lənkəran  Mağaza 1,Lənkəran,aadc619b,Qida məhsulu 133,Qida,1,185.44,0.0,185.44,185.44,Elektron pul kisəsi,,False,Thursday,January,2024,14,False,,nan
8f8946a4-b319-4b52-8845-08670cf95d5f,2024-01-18 14:24:00,a6ceb959,Natavan Rəhimov,Lənkəran,07342e4d,Şəki  Mağaza 3,Şəki,00027ab3,Kitablar məhsulu 140,Kitablar,1,207.81,0.0,207.81,207.81,Hissəli ödəniş,,False,Thursday,January,2024,14,False,,nan
6a7d7ec2-efd4-468a-8d44-5d898080a1ad,2024-01-18 14:27:00,107ea90a,Leyla Məmmədov,Şəki,83473150,Şəki  Mağaza 2,Şəki,aadc619b,Qida məhsulu 133,Qida,3,185.44,0.25,139.08,417.24,Debit Kartı,QIŞ2023,False,Thursday,January,2024,14,False,,nan
4f851b56-4990-44e7-8a7e-b222418eccd3,2024-01-18 16:25:00,16913ef8,Aysel Əliyev,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,11b9aa68,Elektronika məhsulu 1,Elektronika,3,422.86,0.25,285.43,856.29,Debit Kartı,QIŞ2023,False,Thursday,January,2024,16,False,,nan
6d650734-b7ff-4ae8-8510-da96795709d6,2024-01-18 17:49:00,782bcf8d,Əli Hüseynov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,dfbbd534,Mətbəx məhsulu 48,Mətbəx,2,84.89,0.0,84.89,169.78,Debit Kartı,,False,Thursday,January,2024,17,False,,nan
e5eef8eb-51e5-4658-8eca-ba92a7638fa8,2024-01-18 19:13:00,fee17e50,İlham İsmayılova,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,96ce2082,Avto Aksessuarlar məhsulu 158,Avto Aksessuarlar,3,292.28,0.05,277.67,833.0,Debit Kartı,,True,Thursday,January,2024,19,False,,nan
4c4a2f5f-bb0c-46a6-a32c-4c5ac6327b84,2024-01-18 19:51:00,a33b30a7,Anar Hacıyev,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,a079e7fb,Qida məhsulu 128,Qida,1,154.24,0.25,115.68,115.68,Elektron pul kisəsi,QIŞ2023,False,Thursday,January,2024,19,False,,nan
5cc8c029-08a8-4bce-a77f-8a26605c7977,2024-01-18 20:07:00,e30d36c5,Rəşad Hacıyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,2d5d815d,Oyuncaqlar məhsulu 110,Oyuncaqlar,2,175.86,0.25,131.9,263.79,Elektron pul kisəsi,QIŞ2023,False,Thursday,January,2024,20,False,,nan
107cc55c-2374-477d-b7f7-659b06a5a4cb,2024-01-18 20:39:00,d59fa630,İlham Səfərli,Lənkəran,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,830bf719,Oyuncaqlar məhsulu 100,Oyuncaqlar,2,19.92,0.0,19.92,39.84,Hissəli ödəniş,,False,Thursday,January,2024,20,False,,nan
86d8a485-805f-4982-8df5-ca297697a937,2024-01-19 11:07:00,c99e90ac,Anar Rəhimov,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,6a9ca3ad,Elektronika məhsulu 15,Elektronika,2,380.48,0.0,342.43,684.86,Elektron pul kisəsi,,False,Friday,January,2024,11,False,,nan
7a85213d-f1f3-4646-b2de-240cc255e147,2024-01-19 11:15:00,fc8e50f6,Aysel Hacıyev,Şəki,14a17587,Şəki  Mağaza 1,Şəki,aadc619b,Qida məhsulu 133,Qida,3,185.44,0.0,185.44,556.32,Nağd,,False,Friday,January,2024,11,False,,nan
9ebcd7af-609b-458a-b13d-159f48f84695,2024-01-19 12:10:00,c18c1c61,Leyla Abbasov,Lənkəran,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,beb9b60e,İdman məhsulu 91,İdman,1,142.77,0.25,107.08,107.08,Elektron pul kisəsi,QIŞ2023,False,Friday,January,2024,12,False,,nan
503c1543-b867-48da-a1bb-996d6a83b9a0,2024-01-19 13:14:00,9fac6235,Farid Qasımov,Şəki,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,12dacab7,Qida məhsulu 130,Qida,2,264.38,0.25,198.28,396.57,Hissəli ödəniş,QIŞ2023,False,Friday,January,2024,13,False,,nan
9f0d4ebe-f0b2-4f86-8d2e-0aab5cccc08e,2024-01-19 13:41:00,6f4cb85e,Samir Rəhimov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,bca81fad,Geyim məhsulu 34,Geyim,1,143.23,0.0,143.23,143.23,Debit Kartı,,False,Friday,January,2024,13,False,,nan
9dac4dfd-4d87-4707-837a-7b1e52b0afda,2024-01-19 13:55:00,3ef464ff,Aysel Abbasov,Sumqayıt,83473150,Şəki  Mağaza 2,Şəki,53e54aa8,İdman məhsulu 84,İdman,3,156.68,0.0,156.68,470.04,Debit Kartı,,False,Friday,January,2024,13,False,,nan
49107612-9751-4d55-a653-7d6bc9795328,2024-01-19 14:19:00,a12aa35d,Elşən Nəcəfli,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,91932338,Avto Aksessuarlar məhsulu 159,Avto Aksessuarlar,2,278.1,0.25,208.58,417.15,Nağd,QIŞ2023,False,Friday,January,2024,14,False,,nan
d28e53e9-ec40-41b0-a65b-4fa834ad6c2e,2024-01-19 14:52:00,5f1d4b9f,Leyla İsmayılova,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,2b116ad0,Oyuncaqlar məhsulu 109,Oyuncaqlar,1,69.22,0.0,69.22,69.22,Debit Kartı,,False,Friday,January,2024,14,False,,nan
6b0a9138-5383-494b-ab61-7db57d5b6a9f,2024-01-19 14:57:00,259ab8bc,Əli Rəhimov,Şəki,83473150,Şəki  Mağaza 2,Şəki,13f81a6c,Qida məhsulu 132,Qida,2,250.95,0.05,238.4,476.8,Elektron pul kisəsi,,True,Friday,January,2024,14,False,,nan
6d7895ba-c330-41d3-b097-1b9ebd2cbc20,2024-01-19 15:03:00,e20b4cba,Elşən Hüseynov,Quba,5914b874,Quba  Mağaza 3,Quba,2adef092,Kitablar məhsulu 146,Kitablar,3,192.95,0.0,192.95,578.85,Kredit Kartı,,False,Friday,January,2024,15,False,,nan
e80b19dc-7371-46e0-ab2d-72c6a94e2fe5,2024-01-19 15:08:00,c494df2d,Orxan İsmayılova,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,4054b798,Geyim məhsulu 30,Geyim,2,129.64,0.25,97.23,194.46,Kredit Kartı,QIŞ2023,False,Friday,January,2024,15,False,,nan
ee0f4c03-141d-45f3-99a2-0cb1652dfa6d,2024-01-19 15:27:00,259ab8bc,Əli Rəhimov,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,09c984d0,Geyim məhsulu 31,Geyim,2,116.15,0.05,110.34,220.69,Kredit Kartı,,True,Friday,January,2024,15,False,,nan
e8e37aed-e414-45cf-8238-d6eadc045ffd,2024-01-19 15:37:00,25463ad1,Farid Nəcəfli,Şəki,83473150,Şəki  Mağaza 2,Şəki,de79f5a0,Elektronika məhsulu 19,Elektronika,3,328.52,0.0,295.67,887.0,Debit Kartı,,False,Friday,January,2024,15,False,,nan
e2f3bf3f-97be-4c45-a56f-b8b48f015ae4,2024-01-19 15:44:00,b3a0634e,Günel Hüseynov,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,f28bf057,Qida məhsulu 134,Qida,1,202.02,0.25,151.52,151.52,Hissəli ödəniş,QIŞ2023,False,Friday,January,2024,15,False,,nan
e2c31b08-bf53-4a88-b111-e6b39cd8d5d3,2024-01-19 15:53:00,453feecc,Orxan Abbasov,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,68299368,İdman məhsulu 85,İdman,3,202.35,0.0,202.35,607.05,Nağd,,False,Friday,January,2024,15,False,,nan
223fe336-b12f-49d0-9982-68607694ccba,2024-01-19 16:19:00,233e0379,Farid Əliyev,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,fb3396cf,Mətbəx məhsulu 42,Mətbəx,3,130.85,0.25,98.14,294.41,Elektron pul kisəsi,QIŞ2023,False,Friday,January,2024,16,False,,nan
049fa63f-a857-4233-b675-f0c8c0c9ae85,2024-01-19 16:28:00,a919d3f3,Əli Abbasov,Quba,80aa0179,Quba  Mağaza 2,Quba,06b81419,Kosmetika məhsulu 75,Kosmetika,1,149.3,0.0,149.3,149.3,Kredit Kartı,,False,Friday,January,2024,16,False,,nan
a43f8e78-e93a-4a5d-90ef-c3dd127f4ed9,2024-01-19 17:41:00,396a3238,Nigar Qasımov,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,909ae86e,Geyim məhsulu 38,Geyim,1,184.36,0.05,175.14,175.14,Kredit Kartı,,True,Friday,January,2024,17,False,,nan
97ed6719-56f3-41ce-b20e-436d10ca652c,2024-01-19 20:30:00,8d1b7b08,Aysel Qasımov,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,b3a11699,Elektronika məhsulu 5,Elektronika,1,186.41,0.0,167.77,167.77,Elektron pul kisəsi,,False,Friday,January,2024,20,False,,nan
e148ab4a-08a5-4200-98dc-9f432493ec99,2024-01-20 10:03:00,23303546,Nigar Rəhimov,Bakı,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,aadc619b,Qida məhsulu 133,Qida,1,185.44,0.25,139.08,139.08,Kredit Kartı,QIŞ2023,False,Saturday,January,2024,10,False,,nan
e135a9bd-3eca-4ae6-837a-0b0456079923,2024-01-20 11:44:00,453feecc,Orxan Abbasov,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,53e54aa8,İdman məhsulu 84,İdman,3,156.68,0.0,156.68,470.04,Elektron pul kisəsi,,False,Saturday,January,2024,11,True,2024-01-24 11:44:00,Müştəri fikir dəyişdi
910de74c-c43a-459a-9fc0-4c3d79b95981,2024-01-20 12:02:00,e930a465,Əli İsmayılova,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,b9ebdbc3,Avto Aksessuarlar məhsulu 156,Avto Aksessuarlar,2,201.75,0.25,151.31,302.62,Kredit Kartı,QIŞ2023,False,Saturday,January,2024,12,False,,nan
0321d70a-f060-4d8c-a157-5243875cfb2a,2024-01-20 12:59:00,1f792890,Samir Hüseynov,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,12dacab7,Qida məhsulu 130,Qida,3,264.38,0.25,198.28,594.86,Nağd,QIŞ2023,False,Saturday,January,2024,12,False,,nan
5f1e5cb1-a6ca-40eb-8465-9ca92eda3e4f,2024-01-20 13:34:00,8b1c2b7e,İlham Abbasov,Quba,80aa0179,Quba  Mağaza 2,Quba,2d5d815d,Oyuncaqlar məhsulu 110,Oyuncaqlar,1,175.86,0.0,175.86,175.86,Debit Kartı,,False,Saturday,January,2024,13,False,,nan
89ab79b1-440d-4efa-8b0e-c7ddf38e07a4,2024-01-20 13:37:00,f83ce409,Nigar Hacıyev,Quba,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,8d9e0a68,Qida məhsulu 124,Qida,3,43.61,0.0,43.61,130.83,Elektron pul kisəsi,,False,Saturday,January,2024,13,False,,nan
62ba0c08-fdf4-40b2-be21-83c568066e00,2024-01-20 13:51:00,87dbeabb,Elmira Əhmədli,Mingəçevir,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,b8fd8497,Qida məhsulu 126,Qida,3,7.75,0.05,7.36,22.09,Hissəli ödəniş,,True,Saturday,January,2024,13,False,,nan
a0e3a144-a373-4183-97fe-39163857e108,2024-01-20 13:56:00,e6d24cd5,Elmira Səfərli,Quba,80aa0179,Quba  Mağaza 2,Quba,e4ae48f3,Kitablar məhsulu 144,Kitablar,2,249.66,0.25,187.25,374.49,Debit Kartı,QIŞ2023,False,Saturday,January,2024,13,False,,nan
9f11081a-e971-49b5-8e50-0658af960fff,2024-01-20 14:05:00,94bf9cd1,Samir İsmayılova,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,4ab78271,Avto Aksessuarlar məhsulu 164,Avto Aksessuarlar,1,241.66,0.0,241.66,241.66,Hissəli ödəniş,,False,Saturday,January,2024,14,False,,nan
dc99a6bc-5b9c-48fb-8935-003564187541,2024-01-20 14:27:00,85590f4c,Rəşad Qasımov,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,cf003fac,Avto Aksessuarlar məhsulu 165,Avto Aksessuarlar,2,83.71,0.25,62.78,125.56,Kredit Kartı,QIŞ2023,False,Saturday,January,2024,14,False,,nan
d4aeb309-feee-407c-b18a-92bdeecbe23b,2024-01-20 14:32:00,f34dcb9f,Sevinc Abbasov,Şəki,4d27c1c4,Lənkəran  Mağaza 1,Lənkəran,099fae79,Geyim məhsulu 29,Geyim,1,146.33,0.0,146.33,146.33,Hissəli ödəniş,,False,Saturday,January,2024,14,False,,nan
256a7310-9942-45d8-a4d0-67dbae03423a,2024-01-20 14:38:00,ffada7b5,Günel İsmayılova,Mingəçevir,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,8e1e51b9,Qida məhsulu 116,Qida,3,25.05,0.0,25.05,75.15,Nağd,,False,Saturday,January,2024,14,False,,nan
3eff1ba9-1393-4df0-b42d-fa744b678cf8,2024-01-20 14:50:00,5a267c5c,Leyla Qasımov,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,8522c843,Kitablar məhsulu 142,Kitablar,1,272.07,0.0,272.07,272.07,Kredit Kartı,,False,Saturday,January,2024,14,False,,nan
8d8bbd4b-4a0b-400b-b138-bc8d89c134ea,2024-01-20 14:55:00,1153e4f3,Nigar İsmayılova,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,b8fd8497,Qida məhsulu 126,Qida,2,7.75,0.0,7.75,15.5,Hissəli ödəniş,,False,Saturday,January,2024,14,False,,nan
cd3ea4a3-7d9f-4a22-89f5-3e3892d5a234,2024-01-20 15:06:00,0479cc5d,Sevinc Əhmədli,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,61f17847,Geyim məhsulu 35,Geyim,1,61.23,0.0,61.23,61.23,Kredit Kartı,,False,Saturday,January,2024,15,False,,nan
a80f5800-e6b5-4cb7-b8e9-647032def556,2024-01-20 15:10:00,196dd5c8,Əli Rəhimov,Lənkəran,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,0cb31cfa,Geyim məhsulu 21,Geyim,1,54.61,0.05,51.88,51.88,Nağd,,True,Saturday,January,2024,15,False,,nan
7df7dc72-9c38-440d-963b-10e3fab2e061,2024-01-20 15:27:00,e4de767b,İlham Quliyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,e40ffaa0,Ev Əşyaları məhsulu 57,Ev Əşyaları,2,138.85,0.0,138.85,277.7,Hissəli ödəniş,,False,Saturday,January,2024,15,False,,nan
9535fbc9-4ca6-4cf8-90a2-777868400be5,2024-01-20 17:41:00,04d8bbee,Nigar Əhmədli,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,0a02c7f9,Qida məhsulu 122,Qida,2,202.57,0.0,202.57,405.14,Debit Kartı,,False,Saturday,January,2024,17,False,,nan
602d401d-5e43-4639-9371-57975f316624,2024-01-20 18:34:00,3f86ccb1,Farid Əhmədli,Quba,5914b874,Quba  Mağaza 3,Quba,a807ef5f,Kosmetika məhsulu 73,Kosmetika,1,144.83,0.0,144.83,144.83,Nağd,,False,Saturday,January,2024,18,False,,nan
24d21248-5f5e-4912-86b1-a585f07a4e4e,2024-01-20 20:40:00,66b4bc69,Elşən Əhmədli,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,0a02c7f9,Qida məhsulu 122,Qida,3,202.57,0.0,202.57,607.71,Elektron pul kisəsi,,False,Saturday,January,2024,20,False,,nan
f435e602-40ee-4a44-8a23-e40b40e3b8cf,2024-01-21 10:55:00,cffba051,Samir Əliyev,Naxçıvan,07342e4d,Şəki  Mağaza 3,Şəki,09c984d0,Geyim məhsulu 31,Geyim,3,116.15,0.0,116.15,348.45,Debit Kartı,,False,Sunday,January,2024,10,False,,nan
7d13fa7b-751c-41e5-a39a-61e48e804ed8,2024-01-21 11:06:00,5d1ccf67,Natavan Əliyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,f080bcbd,Geyim məhsulu 26,Geyim,1,134.42,0.0,134.42,134.42,Nağd,,False,Sunday,January,2024,11,False,,nan
153c294d-a5d5-486a-9935-0889b0261888,2024-01-21 11:14:00,f4e2a9dd,İlham Qasımov,Şəki,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,cc95ba84,İdman məhsulu 88,İdman,2,243.21,0.25,182.41,364.81,Elektron pul kisəsi,QIŞ2023,False,Sunday,January,2024,11,False,,nan
59dd0ede-466b-4d5f-ad38-c8b3cd657db0,2024-01-21 11:23:00,7169f8bc,İlham Abbasov,Mingəçevir,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,e23713c4,Elektronika məhsulu 4,Elektronika,3,1812.43,0.0,1631.19,4893.56,Hissəli ödəniş,,False,Sunday,January,2024,11,False,,nan
1f13840a-ead5-41d4-9414-3481291dc51c,2024-01-21 11:37:00,6ae94e84,Natavan Əliyev,Şəki,83473150,Şəki  Mağaza 2,Şəki,32c1ce53,İdman məhsulu 96,İdman,2,163.2,0.0,163.2,326.4,Kredit Kartı,,False,Sunday,January,2024,11,False,,nan
884c3492-2e6c-4c9c-9167-57fcaa999e12,2024-01-21 11:41:00,fe3333e0,Nigar Əliyev,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,4a5dd9f8,Elektronika məhsulu 16,Elektronika,2,1850.81,0.0,1665.73,3331.46,Debit Kartı,,False,Sunday,January,2024,11,False,,nan
91ff38ab-ceb8-4139-8205-c629184a0f8b,2024-01-21 11:52:00,efd78e10,Farid Qasımov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,6a4b6f29,Elektronika məhsulu 3,Elektronika,3,2235.77,0.0,2012.19,6036.58,Debit Kartı,,False,Sunday,January,2024,11,False,,nan
4e43fc50-ea95-4252-a547-287728e2c80b,2024-01-21 12:47:00,98d056da,Günel İsmayılova,Lənkəran,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,d67bcc30,Kitablar məhsulu 136,Kitablar,1,83.02,0.25,62.27,62.27,Debit Kartı,QIŞ2023,False,Sunday,January,2024,12,False,,nan
3701395f-b785-4237-a9a5-80d4bc9f9ea0,2024-01-21 13:11:00,25463ad1,Farid Nəcəfli,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,bb28dbd2,Mətbəx məhsulu 54,Mətbəx,3,344.04,0.0,344.04,1032.12,Hissəli ödəniş,,False,Sunday,January,2024,13,False,,nan
ffb1e745-284c-4da9-91e8-091ac02becc8,2024-01-21 13:23:00,04d8bbee,Nigar Əhmədli,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,e46f828c,Kitablar məhsulu 141,Kitablar,3,154.1,0.25,115.57,346.72,Nağd,QIŞ2023,False,Sunday,January,2024,13,False,,nan
1d990d25-c3c6-47e3-9c8e-b534480944c1,2024-01-21 13:25:00,10627abf,Nigar Əliyev,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,c4339e29,Kosmetika məhsulu 78,Kosmetika,3,14.28,0.25,10.71,32.13,Debit Kartı,QIŞ2023,False,Sunday,January,2024,13,False,,nan
5724071e-62e2-430f-87a9-61531c96d4a8,2024-01-21 13:27:00,e335ff54,Elşən Abbasov,Şəki,83473150,Şəki  Mağaza 2,Şəki,bfc71737,Ev Əşyaları məhsulu 62,Ev Əşyaları,1,50.09,0.0,50.09,50.09,Kredit Kartı,,False,Sunday,January,2024,13,False,,nan
b3da9cda-2f75-445e-9516-5172ce34f060,2024-01-21 13:43:00,790e7a4d,Nigar Məmmədov,Naxçıvan,4d27c1c4,Lənkəran  Mağaza 1,Lənkəran,68299368,İdman məhsulu 85,İdman,1,202.35,0.0,202.35,202.35,Elektron pul kisəsi,,False,Sunday,January,2024,13,False,,nan
e769ec4d-1929-4016-95b1-27c144d715aa,2024-01-21 13:55:00,775543c5,Rəşad Əhmədli,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,f0312705,Elektronika məhsulu 11,Elektronika,1,2124.6,0.0,1912.14,1912.14,Nağd,,False,Sunday,January,2024,13,False,,nan
2416de07-a21b-4db4-ba1d-63cde30dd32b,2024-01-21 13:56:00,5f1d4b9f,Leyla İsmayılova,Sumqayıt,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,6a4b6f29,Elektronika məhsulu 3,Elektronika,2,2235.77,0.0,2012.19,4024.39,Elektron pul kisəsi,,False,Sunday,January,2024,13,False,,nan
35c4462a-10a7-4cb0-9ef9-bb7dbdb49d4c,2024-01-21 14:06:00,210dceb4,Natavan Abbasov,Quba,5914b874,Quba  Mağaza 3,Quba,b752e06a,Geyim məhsulu 27,Geyim,2,49.28,0.25,36.96,73.92,Elektron pul kisəsi,QIŞ2023,False,Sunday,January,2024,14,False,,nan
dce984ca-a794-4854-a246-bf271d86d66f,2024-01-21 14:19:00,b2763f61,Orxan Məmmədov,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,bae4195d,Geyim məhsulu 33,Geyim,3,68.59,0.0,68.59,205.77,Elektron pul kisəsi,,False,Sunday,January,2024,14,False,,nan
44b4ef1e-b0b3-40cc-8989-652653f63892,2024-01-21 14:47:00,a71b26a5,Orxan Nəcəfli,Quba,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,b752e06a,Geyim məhsulu 27,Geyim,3,49.28,0.0,49.28,147.84,Hissəli ödəniş,,False,Sunday,January,2024,14,False,,nan
6349364b-d258-4000-8e16-486ab8521bdc,2024-01-21 15:39:00,7dc57482,Nigar Hüseynov,Quba,a0c365d2,Quba  Mağaza 1,Quba,18bf9357,Qida məhsulu 127,Qida,1,26.61,0.0,26.61,26.61,Nağd,,False,Sunday,January,2024,15,False,,nan
8237c5a0-cf7c-43c8-8a36-12d0d80ec75c,2024-01-21 15:39:00,1b46031c,Anar Hüseynov,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,b64a28cf,İdman məhsulu 97,İdman,1,129.46,0.05,122.99,122.99,Kredit Kartı,,True,Sunday,January,2024,15,False,,nan
4100c2cc-e93a-4b6b-88ab-b699bd5f047e,2024-01-21 15:47:00,8b1c2b7e,İlham Abbasov,Quba,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,909ae86e,Geyim məhsulu 38,Geyim,3,184.36,0.0,184.36,553.08,Kredit Kartı,,False,Sunday,January,2024,15,False,,nan
2e9a9e44-3b4b-4397-9c57-0e6c31d689f7,2024-01-21 16:04:00,90da1ba6,Leyla Əhmədli,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,06c50aa5,Avto Aksessuarlar məhsulu 155,Avto Aksessuarlar,1,66.97,0.0,66.97,66.97,Debit Kartı,,False,Sunday,January,2024,16,False,,nan
ffaa7e37-07dd-4fcb-9479-2fa21c720b83,2024-01-21 16:41:00,36929cc4,Orxan Səfərli,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,68299368,İdman məhsulu 85,İdman,2,202.35,0.0,202.35,404.7,Debit Kartı,,False,Sunday,January,2024,16,False,,nan
25918193-e135-41e5-be5b-2972487ce360,2024-01-21 17:01:00,80984588,Nigar Nəcəfli,Sumqayıt,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,b8fd8497,Qida məhsulu 126,Qida,3,7.75,0.0,7.75,23.25,Debit Kartı,,False,Sunday,January,2024,17,False,,nan
3e0eb6bf-64f7-4da5-8dcd-39b1434e1c85,2024-01-21 17:15:00,8b1c2b7e,İlham Abbasov,Quba,a0c365d2,Quba  Mağaza 1,Quba,a949acef,Elektronika məhsulu 6,Elektronika,2,774.72,0.0,697.25,1394.5,Nağd,,False,Sunday,January,2024,17,False,,nan
7ee72d10-0670-4394-8d80-4292f9eb60be,2024-01-21 19:22:00,1344b748,Rəşad Hacıyev,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,2adef092,Kitablar məhsulu 146,Kitablar,1,192.95,0.25,144.71,144.71,Nağd,QIŞ2023,False,Sunday,January,2024,19,False,,nan
